dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
energy_efficiency,9,b6,Log-SVR,Log-SVR,baseline,2.4832030854428444,4.24763356772599,1.57547663519482,0.04262541799276724,0.5309838980602036,0.9949575023354466,10,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,10,m1,SVR-MAPE,SVR-MAPE,psvr,1.6843471925526825,2.359351993056479,1.071719563520838,0.030663669109200008,0.280344925658729,0.997164348375692,602.102632191383,1.1058177566744138,2.665720706993274,0.0703624111484188,NA,NA,NA,NA,NA
energy_efficiency,10,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.0817815122876553,2.9573483593445733,1.3240370018454568,0.04122361282467017,0.5669583027818031,0.9942652921988137,607.4829476657006,1.0694376838307451,2.0509270636399246,0.11886926363166615,odd,NA,NA,NA,NA
energy_efficiency,10,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.547761882742729,2.151587740999085,0.98491461339256,0.027460865599410998,0.19502248804179792,0.9980273734803907,254347817.20511,NA,4.73177722713259,0.022331681477864494,NA,NA,NA,NA,NA
energy_efficiency,10,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.547761882742729,2.151587740999085,0.98491461339256,0.027460865599410998,0.19502248804179792,0.9980273734803907,254347817.20511,NA,4.73177722713259,0.022331681477864494,NA,NA,NA,NA,NA
energy_efficiency,10,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.5815742827868093,2.2134031146492994,1.0064154567943377,0.028887704592570455,0.24040204063770118,0.9975683653434444,228622524.34672558,NA,3.6492055798768543,0.03754683583608871,odd,NA,NA,NA,NA
energy_efficiency,10,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.602726217935775,2.1803494673438237,1.0199183769411508,0.029390228908760526,0.23925806336896946,0.9975799365213163,249768682.01797935,NA,3.9425486324643706,0.032167394552251496,odd,NA,NA,NA,NA
energy_efficiency,10,b1,ε-SVR (MSE),SVR-MSE,baseline,4.729081852768362,5.943065951342665,3.0034467448029023,0.07593089169068891,1.1475327960391244,0.9883928584425451,27.326774897215863,NA,0.2660443975337262,7.064180193292536,NA,NA,NA,NA,NA
energy_efficiency,10,b2,Random Forest,RF,baseline,1.890497832470338,2.437964702830405,1.2030104610957848,0.03758717060798333,0.3625001781264418,0.9963333589273968,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,10,b3,XGBoost,XGB,baseline,1.2265048492749098,1.7368398926346913,0.7805231348360728,0.021791094417852774,0.11439961924493998,0.9988428630717324,NA,NA,NA,NA,NA,NA,219,0.09948191934008599,5
energy_efficiency,10,b4,Linear Regression,LR,baseline,9.522338874524788,12.48628566407917,5.995256034891033,0.17702494177941314,8.34437183352019,0.9155977890880199,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,10,b5,WLS (1/y²),WLS,baseline,9.411602767189981,12.07397462528992,5.931342569893687,0.18922062380604499,9.78160587116253,0.9010603580152976,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,10,b6,Log-SVR,Log-SVR,baseline,2.219417427318811,3.398791792156425,1.4106436408966199,0.04083348338759699,0.5730604760773856,0.9942035695277976,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,11,m1,SVR-MAPE,SVR-MAPE,psvr,1.818260425102506,3.0597684566050902,1.1548723166513255,0.031333895254460994,0.2891932390509777,0.9973022837143847,981.8579065132656,1.006381949801707,2.851867961855291,0.06147678899332394,NA,NA,NA,NA,NA
energy_efficiency,11,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.165065113131032,3.4871991944263674,1.375309296578859,0.03736699065450082,0.4064940779780365,0.9962080521046544,886.4854880788167,1.0247114621468316,1.963748544973101,0.12965768162039207,odd,NA,NA,NA,NA
energy_efficiency,11,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.5457326819782577,2.7060624831937923,0.9819678899558449,0.027837828605535218,0.2548404329802292,0.9976227411521096,250170002.61170465,NA,4.64494687244514,0.02317440018610089,NA,NA,NA,NA,NA
energy_efficiency,11,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.5510088337963102,2.707395010771881,0.985336834713418,0.027776378933925483,0.25311862947699665,0.9976388028600753,224534599.08497152,NA,4.711520243283686,0.022524122543989344,NA,NA,NA,NA,NA
energy_efficiency,11,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.6438015334523037,2.82990468008858,1.0442956007965793,0.028105141606763445,0.24705814206349894,0.9976953376381629,227284325.76536486,NA,3.3733329005650905,0.04393914483333449,odd,NA,NA,NA,NA
energy_efficiency,11,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.6438015334523037,2.82990468008858,1.0442956007965793,0.028105141606763445,0.24705814206349894,0.9976953376381629,227284325.76536486,NA,3.3733329005650905,0.04393914483333449,odd,NA,NA,NA,NA
energy_efficiency,11,b1,ε-SVR (MSE),SVR-MSE,baseline,5.611437012884704,8.463918513444488,3.5361975778994,0.08177854573082262,1.3420903756341585,0.9874804159495664,44.2682727967475,NA,0.2660797320477151,7.062304118040303,NA,NA,NA,NA,NA
energy_efficiency,11,b2,Random Forest,RF,baseline,1.617242787095307,2.6420099274216065,1.0279203945227946,0.02980998496530096,0.26315604320811825,0.9975451696389919,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,11,b3,XGBoost,XGB,baseline,1.1029741915529183,2.4251906564554075,0.7002908132061139,0.018660985057591478,0.14519354390331424,0.9986455734952879,NA,NA,NA,NA,NA,NA,298,0.09972280384301282,5
energy_efficiency,11,b4,Linear Regression,LR,baseline,9.388408288981138,12.478972836428994,5.905718651420477,0.17861752012006252,8.762135844643291,0.9182631079397355,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,11,b5,WLS (1/y²),WLS,baseline,9.438566318217017,12.062807447715329,5.948436143509229,0.19589721828000675,10.774122967945534,0.8994944449972937,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,11,b6,Log-SVR,Log-SVR,baseline,2.522600751637187,4.2796744583395965,1.6007036487035384,0.041108952175963505,0.5172438857320999,0.9951749312717215,10,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,12,m1,SVR-MAPE,SVR-MAPE,psvr,1.9860249255133757,2.631969673509776,1.2636572284657552,0.03663048479181859,0.3216270488617142,0.9968974928258065,981.8579065132656,1.006381949801707,2.860314027833408,0.06111426208367679,NA,NA,NA,NA,NA
energy_efficiency,12,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.445807914900288,3.8285905478851814,1.553539803634882,0.04274423875787666,0.4912497697977495,0.995261263191288,886.4854880788167,1.0247114621468316,1.9695643646383578,0.12889309388899703,odd,NA,NA,NA,NA
energy_efficiency,12,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.785607721107142,2.3970623817106933,1.1361903479262858,0.03368139777936248,0.2750161008214823,0.9973471154592342,251344017.37564728,NA,4.7187611576935264,0.022455049283592852,NA,NA,NA,NA,NA
energy_efficiency,12,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.7845416118870572,2.38420750802508,1.1355260136950958,0.0336086052664466,0.2697944081974392,0.9973974854106573,146916482.88605836,NA,4.598816241969209,0.023641655863480715,NA,NA,NA,NA,NA
energy_efficiency,12,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.8386628843845862,2.5042341751232047,1.1698917339458421,0.03523897530010668,0.32802875715443025,0.9968357401032805,254442687.27766815,NA,3.4081221471398284,0.043046683913257444,odd,NA,NA,NA,NA
energy_efficiency,12,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.916892387951549,2.666544623040512,1.2194793288738237,0.03590832326473593,0.3295000224975953,0.9968215478539082,247031073.36985844,NA,3.723072665739469,0.036071730607449004,odd,NA,NA,NA,NA
energy_efficiency,12,b1,ε-SVR (MSE),SVR-MSE,baseline,5.341333494156328,7.5183369367318305,3.376731886878309,0.082883238716775,1.287221192375711,0.9875830935294357,44.2682727967475,NA,0.2660797320477151,7.062304118040303,NA,NA,NA,NA,NA
energy_efficiency,12,b2,Random Forest,RF,baseline,1.88698585463876,2.769182454605817,1.1999934934872232,0.03526103753087272,0.3086343746761674,0.9970228239041946,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,12,b3,XGBoost,XGB,baseline,1.0278960579260883,1.3565395534224551,0.6542831547249099,0.02057575651859992,0.11530051254353071,0.9988877780378842,NA,NA,NA,NA,NA,NA,215,0.09958546286008002,5
energy_efficiency,12,b4,Linear Regression,LR,baseline,9.373651013037442,12.74793205540703,5.887643788762755,0.1754408637765714,8.100574055602161,0.9218595288812387,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,12,b5,WLS (1/y²),WLS,baseline,8.94456981623505,11.536241809257143,5.637780716000273,0.18181796447871396,8.6190462962558,0.9168581962758467,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,12,b6,Log-SVR,Log-SVR,baseline,2.4275321024121292,4.192800562855926,1.53931826652401,0.041863225505364504,0.49761754625543486,0.9951998377850184,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,13,m1,SVR-MAPE,SVR-MAPE,psvr,1.9188223532915973,3.2176987256121197,1.2188601020718326,0.03407968059446987,0.3146024534078898,0.9970099992637529,981.8579065132656,1.006381949801707,2.8759047449344948,0.06045343874126913,NA,NA,NA,NA,NA
energy_efficiency,13,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.2707275907014703,3.288441661287601,1.4435262413542365,0.0399672546170874,0.3916110132119253,0.9962781052558799,886.4854880788167,1.0247114621468316,1.9802998714822404,0.12749938377595713,odd,NA,NA,NA,NA
energy_efficiency,13,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.6118098168953154,2.9800106447825225,1.023552606993686,0.028597189855258914,0.2575156018031923,0.9975525561525473,170509949.2426751,NA,4.367728100652431,0.026209504743530957,NA,NA,NA,NA,NA
energy_efficiency,13,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.6364874036538555,2.968247390586037,1.039333199092127,0.028953558694614308,0.25462157661955087,0.9975800611428488,132471857.36145051,NA,4.633499440746833,0.023289050062947493,NA,NA,NA,NA,NA
energy_efficiency,13,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.8639816252462946,3.129168783813218,1.1842450860128388,0.03268432147046381,0.30525178005965803,0.9970988686285426,191234298.30229637,NA,3.4732481610757397,0.04144750336156888,odd,NA,NA,NA,NA
energy_efficiency,13,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.8519749774244507,3.140311546246033,1.1765219756252343,0.03253695629417035,0.3058303799747777,0.9970933695799704,246083276.10663772,NA,3.743366022382656,0.035681690037969394,odd,NA,NA,NA,NA
energy_efficiency,13,b1,ε-SVR (MSE),SVR-MSE,baseline,5.264485158674257,7.298514742419507,3.329908246971584,0.08480864588593916,1.412937440330664,0.98657135714901,448.25282492828376,NA,0.2660433819810215,7.064234124805066,NA,NA,NA,NA,NA
energy_efficiency,13,b2,Random Forest,RF,baseline,2.0176800653671267,3.226655516504813,1.28209631088058,0.03644765380226813,0.3549565670412876,0.996626471328203,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,13,b3,XGBoost,XGB,baseline,1.0893420399100366,2.242146896622881,0.6919856265656303,0.019282802688055364,0.13604279241565526,0.9987070410765153,NA,NA,NA,NA,NA,NA,238,0.09941765453322375,6
energy_efficiency,13,b4,Linear Regression,LR,baseline,10.004327796748779,13.102363620921576,6.292051410307573,0.18809435036276048,9.163595170052137,0.9129086375254596,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,13,b5,WLS (1/y²),WLS,baseline,10.154471971193871,12.874230228484496,6.393940238112323,0.2062646588510095,11.247611007686276,0.8931020250169494,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,13,b6,Log-SVR,Log-SVR,baseline,2.4799915562705275,3.83604519166585,1.5753406361013804,0.04501348351197002,0.5679019193185797,0.9946026258267059,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,14,m1,SVR-MAPE,SVR-MAPE,psvr,1.7212778155346102,2.2960113740309773,1.0953183387746233,0.03183908438398821,0.27280227146584274,0.9967488475644415,602.102632191383,1.1058177566744138,2.6741656345336455,0.06991870847319873,NA,NA,NA,NA,NA
energy_efficiency,14,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.036131799348071,2.8198657737242088,1.2952098937758434,0.0370634606733192,0.3653136840333312,0.9956463321686949,886.4854880788167,1.0247114621468316,1.9812538785367735,0.1273766271437411,odd,NA,NA,NA,NA
energy_efficiency,14,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.5570204707784168,2.1357770434197447,0.9908187750924519,0.02840340659745229,0.23258472800557645,0.99722814476263,216541301.49344996,NA,4.732875995886734,0.022321313783633143,NA,NA,NA,NA,NA
energy_efficiency,14,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.5530838751035345,2.0892182965889545,0.9883549339840635,0.028319745981073403,0.22389574477707938,0.997331696719269,56384825.605552845,NA,4.59130780128376,0.023719044322902588,NA,NA,NA,NA,NA
energy_efficiency,14,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.624828552489678,2.1855170559992785,1.033967444917481,0.030011074221715485,0.2477552407667976,0.9970473484325727,263595481.73778534,NA,3.176174842596155,0.049563412597626345,odd,NA,NA,NA,NA
energy_efficiency,14,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.641035665391322,2.269754559937967,1.0442084560168177,0.030002826166596917,0.2530172603141626,0.9969846377096178,265748284.74200606,NA,3.5086538674865935,0.04061523317776663,odd,NA,NA,NA,NA
energy_efficiency,14,b1,ε-SVR (MSE),SVR-MSE,baseline,4.587041933292266,7.918373762562543,2.8754487076633173,0.06976012218993873,1.074310111521837,0.9871967857274362,197.12946449971918,NA,0.2660860487453163,7.06196881365151,NA,NA,NA,NA,NA
energy_efficiency,14,b2,Random Forest,RF,baseline,1.778201410552823,2.2769867296609974,1.1316271007787428,0.03383478677958068,0.3009296628660837,0.9964136361434902,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,14,b3,XGBoost,XGB,baseline,1.0911012193126315,1.4933709641839714,0.6944631729899439,0.021081046875171476,0.12220871024634175,0.9985435636447272,NA,NA,NA,NA,NA,NA,274,0.08919147170817855,6
energy_efficiency,14,b4,Linear Regression,LR,baseline,8.78868923439807,11.912390209293438,5.52931035421586,0.16005841475278085,7.327229814721421,0.9126768962368741,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,14,b5,WLS (1/y²),WLS,baseline,8.367219405588617,10.82328061667453,5.281484832351729,0.16558673229165058,7.533479414780119,0.9102188929146849,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,14,b6,Log-SVR,Log-SVR,baseline,2.1079887358399523,2.996920428928029,1.340738911092384,0.038898016124705434,0.45254785009389037,0.9946067089649445,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,15,m1,SVR-MAPE,SVR-MAPE,psvr,2.340576902493717,3.4890754721947776,1.4877165205449197,0.04117197679539513,0.34995268611515606,0.9967567921115249,981.8579065132656,1.006381949801707,2.8548890961614153,0.061346744457437784,NA,NA,NA,NA,NA
energy_efficiency,15,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.422132315056431,3.9094415032935133,1.5379747779887343,0.04402130216631199,0.46141679952549125,0.9957237916339251,713.2811073425421,1.2283636348292781,2.0837086233090476,0.11515850714307672,odd,NA,NA,NA,NA
energy_efficiency,15,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.8702996652566388,3.3086440757948385,1.1878870947021032,0.033391737102946475,0.2885498431696806,0.9973258467080941,248088624.23727968,NA,4.736528955088791,0.022286897270314538,NA,NA,NA,NA,NA
energy_efficiency,15,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.8850191088394734,3.138493586380083,1.1978631982193728,0.033729496676984744,0.2753214965068155,0.9974484412185828,207669295.9706185,NA,5.108926177399153,0.019156261184157915,NA,NA,NA,NA,NA
energy_efficiency,15,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,2.162500256341666,3.5915833084249607,1.3734821017327206,0.03837906173201031,0.36375037327930043,0.9966289212031737,196254971.95103708,NA,3.562129293334075,0.03940493782994663,odd,NA,NA,NA,NA
energy_efficiency,15,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,2.157452926321917,3.58514315960677,1.3703092473922007,0.03832462134524798,0.3638259505609276,0.9966282207861011,246832987.44943988,NA,3.696194781306542,0.03659824880851217,odd,NA,NA,NA,NA
energy_efficiency,15,b1,ε-SVR (MSE),SVR-MSE,baseline,5.201471010781203,8.248487288930177,3.274656842566001,0.07954126904325536,1.1971422059040884,0.9889054115031508,558.5200358254261,NA,0.2660782008391226,7.062385401601527,NA,NA,NA,NA,NA
energy_efficiency,15,b2,Random Forest,RF,baseline,2.200665318353293,3.450506216734067,1.3985082580510155,0.040154268417990455,0.3988352339673917,0.9963037701142856,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,15,b3,XGBoost,XGB,baseline,1.5115330563801423,3.0338709166841435,0.9598226574027354,0.026676042626430148,0.22659944356654307,0.9978999758194248,NA,NA,NA,NA,NA,NA,254,0.09377837025752082,6
energy_efficiency,15,b4,Linear Regression,LR,baseline,9.384835965888996,12.021598195439685,5.918452139649759,0.18345784704183263,7.8600590361527995,0.9271564229070021,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,15,b5,WLS (1/y²),WLS,baseline,9.400210869159462,11.838927371583344,5.931093403621635,0.2023171362329746,10.131676983717638,0.9061040648613213,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,15,b6,Log-SVR,Log-SVR,baseline,2.7742729859469684,5.764557964838138,1.7473999508056794,0.04740939344754593,0.6684470913229282,0.9938051257623626,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,16,m1,SVR-MAPE,SVR-MAPE,psvr,2.0922366354767,3.424181116706335,1.3288990534857406,0.031990943996264024,0.30493127885289556,0.9971247049828615,981.8579065132656,1.006381949801707,2.8527690325869424,0.06143795922047481,NA,NA,NA,NA,NA
energy_efficiency,16,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.370709646669209,3.8704075339784603,1.505257653856081,0.037347303816210695,0.4004984418907677,0.9962235714923304,886.4854880788167,1.0247114621468316,1.9643690071971118,0.1295757876501977,odd,NA,NA,NA,NA
energy_efficiency,16,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.6223450482959256,2.9538533466332972,1.030390390930713,0.02676985263321623,0.254219166949192,0.9976028857822004,182651751.87939498,NA,4.407311163405292,0.025740831834115442,NA,NA,NA,NA,NA
energy_efficiency,16,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.580782859014489,2.9130652821187097,1.0039753069705715,0.02591816860606846,0.24361317224310536,0.9977028931144916,146053812.73542243,NA,4.586685389780469,0.023766876001158153,NA,NA,NA,NA,NA
energy_efficiency,16,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.8653643579174508,3.3493192554452134,1.1845134782110216,0.02861748647227655,0.27944980545959774,0.9973649779838889,234595963.1116539,NA,3.5675223356022907,0.03928589057687354,odd,NA,NA,NA,NA
energy_efficiency,16,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.8653643579174508,3.3493192554452134,1.1845134782110216,0.02861748647227655,0.27944980545959774,0.9973649779838889,234595963.1116539,NA,3.5675223356022907,0.03928589057687354,odd,NA,NA,NA,NA
energy_efficiency,16,b1,ε-SVR (MSE),SVR-MSE,baseline,5.7996588715457476,9.44797156802816,3.628600194780453,0.08120505610106639,1.4515971996070667,0.9863124235381054,331.24727848293094,NA,0.2660940243138296,7.061545486805469,NA,NA,NA,NA,NA
energy_efficiency,16,b2,Random Forest,RF,baseline,1.903514079912119,3.013430307543721,1.2097882364994565,0.03313369775221671,0.3518702294634393,0.996682102533851,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,16,b3,XGBoost,XGB,baseline,1.1475623557492736,2.333090316823371,0.7289116454361517,0.01950725849917248,0.1619189427956412,0.9984732142561694,NA,NA,NA,NA,NA,NA,292,0.0998355966523113,5
energy_efficiency,16,b4,Linear Regression,LR,baseline,9.928049733867496,13.026885162937592,6.24180216633686,0.18363112334834789,9.793998019566294,0.9076492453989681,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,16,b5,WLS (1/y²),WLS,baseline,9.615808940142164,12.150218191453565,6.061059833696938,0.19100522134493514,10.900676643566173,0.8972140170251168,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,16,b6,Log-SVR,Log-SVR,baseline,2.3701687399190994,4.003064724135596,1.5043741061685991,0.03618651475085535,0.3934957497744498,0.9962896021265911,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,17,m1,SVR-MAPE,SVR-MAPE,psvr,1.7823908240250688,2.5173450130224975,1.1337170048448115,0.037911141237326765,0.3265698844158773,0.9968331377568371,981.8579065132656,1.006381949801707,2.852141858821381,0.06146498207886081,NA,NA,NA,NA,NA
energy_efficiency,17,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.4971739166254303,3.668943988199415,1.5868661844995313,0.0512631900509826,0.600079777678755,0.994180816782247,886.4854880788167,1.0247114621468316,1.96393714583956,0.12963278023595984,odd,NA,NA,NA,NA
energy_efficiency,17,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.6017991950791666,2.404532430232413,1.018755699041757,0.03427462873643735,0.2903475945381298,0.9971843979545737,231706756.9574289,NA,4.595816300694537,0.02367253034689733,NA,NA,NA,NA,NA
energy_efficiency,17,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.7080286136617089,2.471172856516918,1.086417041553917,0.03536480160605775,0.2917932229400767,0.9971703791909883,248949217.0247046,NA,5.352228251061643,0.01745423231837963,NA,NA,NA,NA,NA
energy_efficiency,17,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.6539084711408212,2.3000579125379983,1.0522907237863142,0.03486798308709234,0.2932346070787918,0.9971564015855059,225640391.19021323,NA,3.7553704567422312,0.035453934136700456,even,NA,NA,NA,NA
energy_efficiency,17,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.6645478637251756,2.319489842867009,1.0590279267119203,0.035119208243182265,0.2958849080562062,0.9971307006911524,238643208.1820362,NA,3.909024661094443,0.03272149846334095,even,NA,NA,NA,NA
energy_efficiency,17,b1,ε-SVR (MSE),SVR-MSE,baseline,5.147961171308967,7.542921445544656,3.251749873872073,0.08800653725606446,1.3689157496975497,0.986725145799827,293.8323089101806,NA,0.26604068085151056,7.064377572852735,NA,NA,NA,NA,NA
energy_efficiency,17,b2,Random Forest,RF,baseline,1.744713742702694,2.6783568345624422,1.1095832800714125,0.036799000035328565,0.32495349604038065,0.9968488124395343,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,17,b3,XGBoost,XGB,baseline,1.1464295649925969,1.91038731694582,0.7292772984583723,0.02481813671618038,0.19325016963866243,0.9981259856008825,NA,NA,NA,NA,NA,NA,272,0.09943841386564078,6
energy_efficiency,17,b4,Linear Regression,LR,baseline,9.422955413825576,12.528050205700419,5.930981765862835,0.19703203729477667,9.667064572863666,0.9062550980388848,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,17,b5,WLS (1/y²),WLS,baseline,9.931685538172538,12.473936825009636,6.257944587914198,0.22517301335652137,12.395039801939266,0.8798009693347163,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,17,b6,Log-SVR,Log-SVR,baseline,2.4517704711099,4.0441817016440975,1.5560710692883217,0.0480594968697919,0.545620981210604,0.9947089227545768,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,18,m1,SVR-MAPE,SVR-MAPE,psvr,1.9515106235212571,3.1301093570857317,1.2401324150903819,0.03204257424853077,0.2633619081430234,0.9973843285631885,976.6230392691731,1.1895169995912203,2.68367056382038,0.0694243143330605,NA,NA,NA,NA,NA
energy_efficiency,18,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,2.169303009858466,3.170080559023792,1.3793945899010853,0.039127665541316733,0.4132762595465048,0.9958954014449917,607.4829476657006,1.0694376838307451,2.0500302773102166,0.11897328516539663,odd,NA,NA,NA,NA
energy_efficiency,18,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,1.7691300368751457,3.1689680189979934,1.1230814540065295,0.028951180514391293,0.2482245247412718,0.9975346708115084,211823832.94750357,NA,4.609858188789081,0.023528534265810697,NA,NA,NA,NA,NA
energy_efficiency,18,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,1.754631025855454,3.0890496457515106,1.1141754788438685,0.02881612784264445,0.24195704731263437,0.9975969184683792,252445465.1546976,NA,4.756538582842235,0.02209978031446074,NA,NA,NA,NA,NA
energy_efficiency,18,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,1.8866973324628216,3.2823264071193217,1.1978567409013088,0.031521407868451465,0.2838269532978263,0.9971810727679905,166612133.88262326,NA,3.2374824979460923,0.04770403838546523,odd,NA,NA,NA,NA
energy_efficiency,18,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,1.8851505649179114,3.254394701325906,1.1969752196265984,0.03159896754629842,0.2821669046236094,0.9971975601253744,237360274.61806515,NA,3.2690057928585112,0.04678844631455293,odd,NA,NA,NA,NA
energy_efficiency,18,b1,ε-SVR (MSE),SVR-MSE,baseline,5.780522375198085,8.57410095084313,3.644014140312943,0.08253518148645846,1.307698173858402,0.9870121355610986,177.77968851115907,NA,0.2660184928926013,7.065556067283143,NA,NA,NA,NA,NA
energy_efficiency,18,b2,Random Forest,RF,baseline,1.6300344870777597,2.3348147170528115,1.0370641831842433,0.030952889282958477,0.2704137008599098,0.997314291203124,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,18,b3,XGBoost,XGB,baseline,1.1304224718919906,2.1083903144660323,0.7185234963482746,0.020098130569990002,0.121708198371723,0.9987912122130668,NA,NA,NA,NA,NA,NA,295,0.08050599060800301,6
energy_efficiency,18,b4,Linear Regression,LR,baseline,9.484685226308418,12.899343810406872,5.954235631012507,0.16970809841301496,7.937217435025262,0.9211687328704986,NA,NA,NA,NA,NA,NA,NA,NA,NA
